tconst	directors	writers
tt10904848	nm1667633	\N
tt10904850	nm1667633	\N
tt10904852	\N	\N
tt10904854	nm1667633	\N
tt10904856	nm1667633	\N
tt10904858	nm10954440	nm10954441
tt10904860	\N	\N
tt10904862	\N	\N
tt10904864	\N	\N
tt10904866	\N	\N
tt10904868	\N	\N
tt10904870	nm1667633	\N
tt10904872	\N	\N
tt10904874	\N	\N
tt10904876	\N	\N
tt10904878	\N	\N
tt10904880	nm1667633	\N
tt10904882	nm1667633	\N
tt10904884	nm1667633	\N
tt10904886	nm1667633	\N
tt10904888	nm2384913	nm2384913
tt10904890	nm1667633	\N
tt10904892	nm1667633	\N
tt10904894	nm1667633	\N
tt10904896	nm1667633	\N
tt10904898	\N	\N
tt10904900	\N	\N
tt10904902	\N	\N
tt10904904	\N	\N
tt10904906	\N	\N
tt10904908	\N	\N
tt10904910	nm1667633	\N
tt10904912	nm1667633	\N
tt10904914	nm1667633	\N
tt10904916	nm1667633	\N
tt10904918	nm1667633	\N
tt10904920	\N	\N
tt10904922	nm1667633	\N
tt10904924	nm1667633	\N
tt10904926	nm2384913	nm2384913
tt10904928	nm1667633	\N
tt10904930	nm1667633	\N
tt10904932	nm1667633	\N
tt10904934	nm1667633	\N
tt10904936	nm1667633	\N
tt10904938	\N	\N
tt10904940	nm2384913	nm2384913
tt10904942	nm1667633	\N
tt10904946	nm1667633	\N
tt10904948	\N	\N
tt10904950	nm1667633	\N
tt10904952	nm1667633	\N
tt10904956	nm1667633	\N
tt10904958	nm1667633	\N
tt10904960	nm1667633	\N
tt10904962	nm1667633	\N
tt10904964	nm1667633	\N
tt10904966	nm1667633	\N
tt10904968	nm2384913	nm2384913
tt10904970	nm1667633	\N
tt10904972	nm1667633	\N
tt10904974	\N	\N
tt10904976	nm1667633	\N
tt10904978	nm1667633	\N
tt10904980	nm1667633	\N
tt10904982	nm1667633	\N
tt10904984	nm1667633	\N
tt10904986	nm1667633	\N
tt10904988	nm3632798	nm10954463,nm3632798
tt10904990	nm1667633	\N
tt10904992	\N	\N
tt10904994	nm1667633	\N
tt10904996	nm2384913	nm2384913
tt10904998	nm1667633	\N
tt10905000	\N	\N
tt10905002	nm1667633	\N
tt10905004	nm1667633	\N
tt10905006	nm1667633	\N
tt10905008	nm1667633	\N
tt10905010	nm1667633	\N
tt10905012	nm1667633	\N
tt10905014	nm1667633	\N
tt10905016	nm1667633	\N
tt10905018	nm1667633	\N
tt10905020	nm2384913	nm2384913
tt10905022	nm1667633	\N
tt10905024	nm1667633	\N
tt10905026	nm1667633	\N
tt10905028	nm1667633	\N
tt10905030	nm1667633	\N
tt10905032	nm1667633	\N
tt10905034	nm1667633	\N
tt10905036	nm1667633	\N
tt10905038	nm1667633	\N
tt10905040	nm2384913	nm2384913
tt10905042	nm1667633	\N
tt10905044	nm1667633	\N
tt10905046	\N	nm1314316
tt10905048	nm1667633	\N
tt10905050	nm1667633	\N
tt10905052	nm1667633	\N
tt10905054	nm9341483	nm9827488,nm10437273,nm9604595,nm9945049,nm9341483
tt10905056	nm1667633	\N
tt10905058	nm1667633	\N
tt10905060	nm1667633	\N
tt10905062	\N	\N
tt10905064	nm1667633	\N
tt10905066	nm2384913	nm2384913
tt10905068	nm1667633	\N
tt10905070	nm1667633	\N
tt10905072	nm1667633	\N
tt10905074	nm1667633	\N
tt10905076	nm9033305	nm9033305
tt10905078	nm1667633	\N
tt10905080	\N	\N
tt10905082	nm1667633	\N
tt10905084	nm1667633	\N
tt10905086	nm1667633	\N
tt10905088	nm1667633	\N
tt10905090	nm1667633	\N
tt10905092	nm1667633	\N
tt10905094	nm1667633	\N
tt10905096	nm1667633	\N
tt10905098	nm2384913	nm2384913
tt10905100	nm1667633	\N
tt10905102	nm1667633	\N
tt10905104	nm1667633	\N
tt10905106	nm1667633	\N
tt10905108	nm1667633	\N
tt10905110	nm2384913	nm2384913
tt10905112	nm1667633	\N
tt10905114	\N	\N
tt10905116	nm1667633	\N
tt10905118	nm1667633	\N
tt10905120	nm1667633	\N
tt10905122	nm1667633	\N
tt10905124	nm1667633	\N
tt10905126	nm1667633	\N
tt10905128	nm1667633	\N
tt10905130	nm1667633	\N
tt10905132	\N	\N
tt10905134	nm1667633	\N
tt10905136	nm1667633	\N
tt10905138	nm1667633	\N
tt10905140	\N	\N
tt10905142	nm1667633	\N
tt10905144	nm1667633	\N
tt10905146	\N	\N
tt10905148	nm2384913	nm2384913
tt10905150	nm1266867	nm2081091,nm0734570
tt10905152	\N	\N
tt10905154	\N	\N
tt10905158	\N	\N
tt10905160	nm2384913	nm2384913
tt10905162	\N	\N
tt10905164	\N	nm2599531,nm10950416
tt10905166	\N	\N
tt10905168	\N	\N
tt10905170	nm6139767	nm6139767
tt10905174	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905176	\N	\N
tt10905178	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905180	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905182	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905184	nm2384913	nm2384913
tt10905186	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905190	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905192	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905196	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905198	\N	\N
tt10905200	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905202	\N	\N
tt10905204	nm5411489	nm5411489
tt10905206	\N	\N
tt10905208	\N	\N
tt10905210	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905212	\N	\N
tt10905214	\N	\N
tt10905216	\N	\N
tt10905218	nm2384913	nm2384913
tt10905220	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905222	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905224	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905226	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905228	nm5899145	nm3097720
tt10905230	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905232	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905234	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905236	nm0856915	nm0856915
tt10905238	\N	\N
tt10905240	\N	\N
tt10905242	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905246	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905248	\N	\N
tt10905250	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905252	\N	\N
tt10905254	nm3151947,nm5525942,nm5524246	nm5524246,nm5537626,nm5043370,nm5537458,nm4591419,nm5035583
tt10905256	\N	\N
tt10905258	\N	\N
tt10905260	\N	\N
tt10905262	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905264	\N	\N
tt10905266	nm5525942,nm3151947,nm5524246	nm5524246,nm5537626,nm5043370,nm5537458,nm4591419,nm5035583
tt10905268	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905270	nm2384913	nm2384913
tt10905272	\N	\N
tt10905274	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905276	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905278	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905280	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905282	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905284	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905286	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905288	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905290	\N	\N
tt10905292	nm10870368	\N
tt10905294	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905296	\N	\N
tt10905298	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905300	\N	\N
tt10905302	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905304	nm2384913	nm2384913
tt10905306	\N	\N
tt10905308	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905310	\N	\N
tt10905314	nm2382963	nm2382963
tt10905316	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905318	\N	\N
tt10905320	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905322	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905324	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905326	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905328	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905330	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905332	\N	\N
tt10905334	\N	\N
tt10905336	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905338	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905340	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905342	\N	\N
tt10905344	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905346	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905348	\N	\N
tt10905350	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905352	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905354	\N	\N
tt10905356	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905358	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905360	\N	\N
tt10905362	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905364	\N	\N
tt10905366	\N	\N
tt10905368	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905370	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905372	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905374	nm2384913	nm2384913
tt10905376	\N	\N
tt10905378	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905380	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905382	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905384	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905386	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905388	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905390	nm10954529,nm9729594	nm10954530,nm11061699
tt10905392	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905394	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905396	\N	\N
tt10905398	nm2384913	nm2384913
tt10905400	\N	\N
tt10905402	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905404	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905406	\N	nm0275585
tt10905408	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905410	\N	nm1379019,nm0924345
tt10905412	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905414	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905418	nm5524246,nm3151947,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905420	nm2384913	nm2384913
tt10905422	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905424	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905426	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905428	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905430	nm6740371	nm6139767,nm6740371,nm10954533
tt10905432	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905434	nm2384913	nm2384913
tt10905436	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905438	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905440	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905442	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905444	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905446	nm5525942,nm5524246,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905448	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905450	nm5525942,nm3151947,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905452	nm2384913	nm2384913
tt10905454	nm5524246,nm5525942,nm3151947	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905456	nm3151947,nm5524246,nm5525942	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905458	nm2364125	nm4011753,nm7929613,nm5587088
tt10905460	nm9033305	nm9033305
tt10905462	nm3151947,nm5525942,nm5524246	nm5537458,nm4591419,nm5035583,nm5524246,nm5537626,nm5043370
tt10905464	nm2384913	nm2384913
tt10905466	\N	\N
tt10905468	nm10954535	\N
tt10905470	nm2384913	nm2384913
tt10905472	\N	\N
tt10905474	\N	\N
tt10905476	\N	\N
tt10905478	nm0160747	nm0780181
tt10905480	nm2384913	nm2384913
tt10905482	nm2384913	nm2384913
tt10905484	\N	\N
tt10905486	nm2384913	nm2384913
tt10905488	\N	\N
tt10905490	nm2384913	nm2384913
tt10905494	nm2384913	nm2384913
tt10905496	\N	\N
tt10905498	nm10278484	\N
tt10905500	nm2384913	nm2384913
tt10905502	nm2384913	nm2384913
tt10905506	nm2384913	nm10954600,nm2384913
tt10905508	\N	\N
tt10905510	\N	\N
tt10905512	\N	\N
tt10905514	\N	\N
tt10905516	nm2384913	nm2384913
tt10905518	\N	\N
tt10905520	\N	\N
tt10905522	nm9033305,nm10823407	nm9033305
tt10905524	nm2384913	nm2384913
tt10905526	\N	\N
tt10905530	\N	\N
tt10905532	\N	\N
tt10905534	\N	\N
tt10905536	nm2384913	nm2384913
tt10905538	\N	\N
tt10905540	\N	\N
tt10905542	\N	\N
tt10905544	\N	\N
tt10905546	\N	\N
tt10905548	\N	\N
tt10905550	nm2384913	nm2384913
tt10905552	\N	\N
tt10905554	\N	\N
tt10905556	nm10448964	\N
tt10905558	nm0519117	\N
tt10905560	\N	\N
tt10905562	nm2384913	nm2384913
tt10905564	\N	\N
tt10905566	\N	\N
tt10905568	\N	\N
tt10905570	\N	\N
tt10905572	nm2384913	nm2384913
tt10905574	nm10954549	nm10954562
tt10905576	nm2384913	nm2384913
tt10905578	\N	\N
tt10905580	\N	\N
tt10905582	\N	\N
tt10905584	nm2384913	nm2384913
tt10905586	nm2384913	nm2384913
tt10905588	nm2384913	nm2384913,nm10954626
tt10905590	nm2384913	nm2384913
tt10905592	nm9004526	\N
tt10905594	nm0657019	nm10837785,nm1101200
tt10905596	nm10278484	\N
tt10905598	nm9651289	\N
tt10905600	nm2384913	nm2384913
tt10905602	\N	\N
tt10905604	nm0657019	nm10837785,nm1101200
tt10905606	nm2384913	nm2384913,nm5425359
tt10905608	nm0657019	nm10837785,nm1101200
tt10905610	\N	\N
tt10905612	nm2384913	nm2384913
tt10905614	nm2384913	nm2384913
tt10905616	nm10954568	nm10954568
tt10905618	nm2384913	nm2384913
tt10905620	\N	\N
tt10905622	\N	\N
tt10905624	nm2384913	nm2384913
tt10905626	nm2384913	nm2384913
tt10905628	\N	\N
tt10905630	nm2384913	nm2384913
tt10905632	\N	\N
tt10905634	nm2384913	nm2384913
tt10905636	\N	\N
tt10905638	nm9033305	nm9033305
tt10905640	nm2384913	nm2384913
tt10905642	\N	\N
tt10905644	\N	\N
tt10905646	nm2895274	\N
tt10905648	nm2384913	nm2384913
tt10905650	nm10835759	\N
tt10905654	nm10771535,nm10949484,nm10955214,nm10799410,nm10799407,nm10956758,nm10949492,nm10949490	nm10799409,nm10378955,nm10771535,nm10949486,nm10955214,nm10799408,nm10799410,nm10955217,nm10799407,nm10949866,nm10956758,nm10949489,nm8530863,nm10949868,nm11036787,nm10991427,nm10950015
tt10905656	\N	\N
tt10905658	nm2384913	nm2384913
tt10905660	nm2384913	nm2384913
tt10905662	nm2675361,nm9583510	nm1972689,nm1972285,nm1959660,nm3164728
tt10905664	\N	\N
tt10905666	nm4930558	\N
tt10905670	\N	\N
tt10905672	nm3478223	nm2327220
tt10905674	nm0519117	\N
tt10905676	nm8144829	nm8144829
tt10905680	nm10935156	nm10935156
tt10905682	nm1498994,nm2501428	nm2816029
tt10905684	nm9033305	nm9033305
tt10905690	nm0519117	\N
tt10905692	\N	nm1379019,nm0924345
tt10905694	nm7850142	nm7850142
tt10905696	nm7850142	nm7850142
tt10905698	\N	\N
tt10905700	nm3507867	nm3507867
tt10905702	nm10849790	nm3747347,nm6053615,nm9728091,nm9696427,nm3277715,nm5691118,nm9728092,nm8888765,nm10545789,nm8405572,nm10849355,nm7644028
tt10905704	nm1818086	nm1866095,nm1818086
tt10905706	nm1486941	\N
tt10905708	nm7850142	nm7850142
tt10905710	nm6208424	nm7543931,nm7389277,nm6208424,nm6548555
tt10905712	nm2748784	nm10948697,nm10948695,nm10948696,nm9701541,nm2748784
tt10905714	\N	\N
tt10905716	\N	\N
tt10905718	\N	\N
tt10905720	nm10571759	nm10571759
tt10905722	\N	\N
tt10905724	\N	\N
tt10905726	nm0432264	\N
tt10905728	\N	\N
tt10905730	nm11723496,nm7298892	nm7298892,nm0798831
tt10905732	\N	\N
tt10905734	nm9433680	\N
tt10905736	nm1559043	nm4079981,nm1559043
tt10905738	\N	nm6688188
tt10905740	nm2382963	nm2382963
tt10905742	\N	\N
tt10905744	\N	\N
tt10905748	nm9433680	\N
tt10905750	\N	\N
tt10905752	\N	\N
tt10905754	nm2382963	nm2382963
tt10905756	nm0702965	\N
tt10905758	nm10954764,nm10954765	\N
tt10905760	nm9773424	nm9773424
tt10905762	\N	\N
tt10905764	nm0315324,nm0365902,nm0629363	\N
tt10905766	\N	nm1181457,nm1818086,nm10954778,nm10954777
tt10905768	\N	\N
tt10905772	\N	\N
tt10905774	\N	\N
tt10905776	\N	\N
tt10905778	nm0877617	nm0614682,nm1004299,nm0591101,nm2933525
tt10905782	\N	\N
tt10905784	nm9433680	\N
tt10905786	\N	\N
tt10905788	\N	\N
tt10905790	\N	\N
tt10905792	\N	\N
tt10905794	\N	\N
tt10905798	\N	\N
tt10905800	\N	\N
tt10905802	nm2294243	nm4885625,nm2294243
tt10905804	\N	\N
tt10905806	\N	\N
tt10905808	\N	\N
tt10905810	\N	\N
tt10905812	\N	\N
tt10905814	\N	\N
tt10905816	\N	\N
tt10905818	\N	\N
tt10905820	nm8894119	nm8894119
tt10905822	nm10652685	\N
tt10905824	\N	\N
tt10905826	nm2382963	nm2382963
tt10905828	nm6697259	nm6697259,nm10752330
tt10905830	nm2254878	nm2254878,nm10954816
tt10905832	nm4761947	nm4761947
tt10905834	nm5741914	nm5741914
tt10905836	\N	\N
tt10905838	nm5741914	nm5741914
tt10905840	nm5741914	nm5741914
tt10905842	nm7362700	nm10210733
tt10905844	\N	\N
tt10905848	\N	\N
tt10905850	nm2382963	nm2382963
tt10905852	\N	\N
tt10905854	\N	\N
tt10905856	nm9981601,nm9981597,nm9981596	\N
tt10905858	\N	\N
tt10905860	nm0070534,nm0793804	nm0070534
tt10905866	\N	nm2080441
tt10905870	\N	\N
tt10905874	\N	\N
tt10905876	\N	\N
tt10905878	\N	\N
tt10905880	\N	\N
tt10905882	\N	\N
tt10905884	\N	nm0158616,nm0394001
tt10905886	\N	nm2219721,nm5392344
tt10905888	\N	\N
tt10905890	\N	nm2219721,nm5392344
tt10905892	\N	\N
tt10905894	\N	\N
tt10905896	\N	nm2219721,nm5392344
tt10905898	\N	nm2080441
tt10905900	\N	\N
tt10905902	nm1061192	nm0411630,nm0411702
tt10905904	nm4666879	nm2254894
tt10905906	\N	nm1379019,nm0924345
tt10905908	\N	\N
tt10905910	\N	\N
tt10905912	nm3790554	nm5237444,nm5465523
tt10905914	nm3790554	nm5237444,nm5465523
tt10905916	\N	nm3326323
tt10905918	nm3790554	nm5237444,nm5465523
tt10905920	nm3790554,nm1937376	nm5237444,nm5465523
tt10905922	\N	nm2080441
tt10905924	\N	\N
tt10905926	\N	\N
tt10905928	\N	\N
tt10905930	\N	nm3861850,nm4436477,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10905932	\N	nm3861850,nm4436477,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10905934	nm4666879	nm2254894
tt10905936	\N	nm3861850,nm4436477,nm4137981,nm2835498,nm1429293,nm7110538,nm1617379
tt10905938	nm10954862	nm10954862
tt10905942	\N	nm0275585
tt10905944	\N	\N
tt10905948	nm9296252	\N
tt10905950	\N	\N
tt10905952	nm4117437	nm0765859,nm0765890
tt10905954	\N	\N
tt10905960	nm2289741	nm2289741
tt10905962	\N	nm1379019,nm0924345
tt10905964	nm1617048	nm1617048
tt10905966	\N	\N
tt10905968	nm0422316,nm0936317	\N
tt10905970	\N	\N
tt10905972	\N	\N
tt10905974	\N	\N
tt10905976	nm1617048	nm1617048
tt10905978	nm10967565,nm10812632,nm6420070,nm10965203	\N
tt10905980	\N	\N
tt10905984	\N	\N
tt10905986	\N	\N
tt10905990	\N	\N
tt10905992	nm10870368	\N
tt10905994	nm2476418	nm2476418,nm7059341
tt10905996	nm10932156,nm10954900,nm10932154	nm10932156,nm10932154,nm10954900
tt10905998	\N	\N
tt10906000	nm0350666	nm0126952,nm0652620,nm0799442
tt10906002	\N	\N
tt10906004	\N	\N
tt10906006	\N	\N
tt10906008	nm2844729,nm2444285	nm7363760
tt10906010	\N	\N
tt10906012	\N	\N
tt10906014	nm10609572	nm5418993
tt10906016	nm1039140	nm5400978,nm1144732
tt10906018	nm10809086	nm10809086
tt10906020	\N	\N
tt10906022	\N	\N
tt10906024	\N	\N
tt10906026	\N	\N
tt10906028	\N	\N
tt10906030	\N	\N
tt10906032	nm1419961	nm7374541,nm8428961
tt10906034	nm10955044	nm10955044
tt10906036	\N	\N
tt10906038	nm5955596	nm5955596
tt10906040	\N	\N
tt10906042	\N	\N
tt10906044	nm10870368	\N
tt10906046	\N	\N
tt10906048	\N	\N
tt10906050	\N	\N
tt10906052	nm2289741	nm2289741
tt10906054	\N	\N
tt10906056	\N	\N
tt10906058	nm10555656	nm10555656
tt10906060	\N	\N
tt10906062	\N	\N
tt10906064	\N	\N
tt10906066	\N	\N
tt10906068	\N	\N
tt10906070	\N	\N
tt10906072	nm1398859,nm0341896	nm0341896,nm10954948
tt10906074	\N	\N
tt10906076	\N	\N
tt10906078	\N	\N
tt10906080	\N	\N
tt10906082	\N	\N
tt10906084	\N	\N
tt10906086	\N	\N
tt10906088	nm3252587	nm9835551
tt10906090	\N	\N
tt10906092	nm5955596	nm5955596
tt10906094	\N	\N
tt10906096	nm1078207	nm0696538
tt10906098	\N	\N
tt10906100	\N	\N
tt10906102	nm1266867	nm2081091,nm0734570
tt10906104	nm0845142	nm0422988
tt10906106	\N	\N
tt10906108	\N	\N
tt10906110	nm7395196	\N
tt10906112	\N	\N
tt10906114	nm0880716	nm2355411
tt10906116	\N	\N
tt10906120	\N	\N
tt10906124	\N	\N
tt10906128	nm2056331	nm4765449
tt10906132	\N	\N
tt10906136	\N	\N
tt10906138	\N	\N
tt10906140	\N	\N
tt10906144	\N	\N
tt10906146	\N	\N
tt10906148	\N	\N
tt10906150	nm6105317	\N
tt10906152	nm6105317	\N
tt10906154	nm6105317	\N
tt10906156	nm6105317	\N
tt10906158	nm6105317	\N
tt10906160	\N	\N
tt10906162	\N	\N
tt10906164	\N	\N
tt10906166	\N	\N
tt10906168	nm7222822	\N
tt10906170	nm6105317	\N
tt10906172	nm6105317	\N
tt10906174	nm6105317	\N
tt10906176	nm6105317	\N
tt10906178	nm6105317	\N
tt10906180	nm6105317	\N
tt10906182	nm6105317	\N
tt10906184	nm6105317	\N
tt10906186	nm6105317	\N
tt10906188	nm6105317	\N
tt10906190	nm6105317	\N
tt10906192	\N	\N
tt10906194	\N	\N
tt10906196	nm3441060	nm3441060,nm3863201,nm5955596
tt10906202	nm10749092	\N
