tconst	directors	writers
tt0518810	nm0730265	nm0427161,nm0401742
tt0518811	nm0671984	nm0055556,nm0401742,nm0427161
tt0518812	nm0336139	nm0502225,nm0401742
tt0518813	nm0566671	nm0111046,nm0401742
tt0518814	nm0206560	nm0376937,nm0401742
tt0518815	nm0336139	nm0762561,nm0401742
tt0518816	nm0141715	nm0502225,nm0401742
tt0518817	nm0128434	nm0166186,nm0401742
tt0518818	nm0336139	nm0401742,nm0502225
tt0518819	nm0042500	nm0035392,nm0364412,nm0427161,nm0401742
tt0518820	nm0336139	nm0762561,nm0401742
tt0518821	nm0336139	nm0502225,nm0401742
tt0518822	nm0336139	nm0279690,nm0401742
tt0518823	nm0336139	nm0450896,nm0427161,nm0401742
tt0518824	nm0336139	nm1255905,nm0401742
tt0518825	nm0336139	nm0401742,nm0625314
tt0518826	nm0336139	nm0625314,nm0401742
tt0518827	nm0001904	nm0762561,nm0401742
tt0518828	nm0554169	nm0792561,nm0401742
tt0518829	nm0336139	nm0770886,nm0401742
tt0518830	nm0128434	nm0748111,nm0401742
tt0518831	nm0695779	nm0502225,nm0401742
tt0518832	nm0695779	nm0502225,nm0401742,nm0427161
tt0518833	nm0336139	nm0792561,nm0401742
tt0518834	nm0229697	nm0761346,nm0401742
tt0518835	nm0554169	nm0286734,nm0401742
tt0518836	nm0458033	nm0613732,nm0401742
tt0518837	nm0056191	nm0392510,nm0401742
tt0518838	nm0766191	nm0018563,nm0401742
tt0518839	nm0684719	nm0792561,nm0401742
tt0518840	nm0001904	nm0761346,nm0401742
tt0518841	nm0911926	nm0557223,nm0401742
tt0518842	nm0625383	nm0502225,nm0401742
tt0518843	nm0336139	nm0625314,nm0401742,nm0427161
tt0518844	nm0336139	nm0018563,nm0401742
tt0518845	nm0336139	nm0166186,nm0401742
tt0518846	nm0336139	nm0502225,nm0401742
tt0518847	nm0853546	nm0018563,nm0427161,nm0401742
tt0518848	nm0541900	nm0506938,nm0401742
tt0518849	nm0336139	nm0401742,nm0625314
tt0518850	nm0671984	nm0748111,nm0401742
tt0518851	nm0128434	nm0018563,nm0401742
tt0518852	nm0523310	nm0185402,nm0401742
tt0518853	nm0730265	nm0557223,nm0401742
tt0518854	nm0450314	nm0841858,nm0401742,nm0427161
tt0518855	nm0001888	nm0816348,nm0401742
tt0518856	nm0232702	nm0625314,nm0427161,nm0401742
tt0518857	nm0229697	nm0381941,nm0401742
tt0518858	nm0071999	nm0744929,nm0401742
tt0518859	nm0128434	nm0792561,nm0401742
tt0518860	nm0554169	nm0762561,nm0401742
tt0518861	nm0671984	nm0762561,nm0401742
tt0518862	nm0336139	nm0762561,nm0427161,nm0401742
tt0518863	nm0336139	nm0762561,nm0427161,nm0401742
tt0518864	nm0336139	nm0166186,nm0401742
tt0518865	nm0463926	nm0185402,nm0401742
tt0518866	nm0671984	nm0502225,nm0401742
tt0518867	nm0128434	nm0166186,nm0401742
tt0518868	nm0166625	nm0625314,nm0427161,nm0401742
tt0518869	nm0336139	nm0166186,nm0401742
tt0518870	nm0336139	nm0762561,nm0427161,nm0401742
tt0518871	nm0336139	nm0762561,nm0401742
tt0518872	nm0198991	nm0748111,nm0401742
tt0518873	nm0128434	nm0613732,nm0401742
tt0518874	nm0318130	nm0427161,nm0283860,nm0401742
tt0518875	nm0554169	nm0792561,nm0401742
tt0518876	nm0336139	nm0166186,nm0111046,nm0401742
tt0518877	nm0198991	nm0401742,nm0762561
tt0518878	nm0562251	nm0381941,nm0401742
tt0518879	nm0554169	nm0283860,nm0427161,nm0401742
tt0518880	nm0318130	nm0762561,nm0401742
tt0518881	nm0336139	nm0748111,nm1396564,nm0401742
tt0518882	nm0450314	nm0816348,nm0401742,nm0427161
tt0518883	nm0128434	nm0018563,nm0401742
tt0518884	nm0198991	nm0401742,nm0762561
tt0518885	nm0355032	nm0762561,nm0401742
tt0518886	nm0671984	nm0111046,nm0401742
tt0518887	nm0671984	nm0762561,nm0401742,nm0427161
tt0518888	nm0128434	nm0928068,nm0401742
tt0518889	nm0318130	nm0363492,nm0401742
tt0518890	nm0730265	nm0283860,nm0401742
tt0518891	nm0318130	nm0762561,nm0401742,nm0427161
tt0518892	nm0336139	nm1394168,nm0401742
tt0518893	nm0200022	nm0279795,nm0401742
tt0518894	nm0784198	nm0502225,nm0401742
tt0518895	nm0229697	nm0557223,nm0401742
tt0518896	nm0128434	nm0427161,nm0401742,nm0392510
tt0518897	nm0911926	nm0166186,nm0401742
tt0518898	nm0318130	nm0427161,nm0401742
tt0518899	nm0128434	nm0792561,nm0401742
tt0518900	nm0128434	nm0792561,nm0401742
tt0518901	nm0336139	nm0613732,nm0401742
tt0518902	nm0336139	nm0219551,nm0401742
tt0518903	nm0071999	nm0917009,nm0401742
tt0518904	nm0128434	nm0792561,nm0401742
tt0518905	nm0695779	nm0417488,nm0427161,nm0401742
tt0518906	nm0671984	nm0104572,nm0401742
tt0518907	nm0200022	nm0761346,nm0401742
tt0518908	nm0730265	nm0166186,nm0401742
tt0518909	nm0266144	nm0018563,nm0401742
tt0518910	nm0336139	nm0401742,nm0759859
tt0518911	nm0318130	nm0401742,nm0762561
tt0518912	nm0141715	nm0232581,nm1393613,nm0401742,nm0427161
tt0518913	nm0318130	nm0450896,nm0401742
tt0518914	nm0458033	nm0761346,nm0401742
tt0518915	nm0229697	nm0805577,nm0401742
tt0518916	nm0318130	nm0035392,nm0364412,nm0401742
tt0518917	nm0732468	nm0842111,nm0401742
tt0518918	nm0336139	nm0450896,nm0401742
tt0518919	nm0900972	nm0744929,nm0789848,nm0401742
tt0518920	nm0336139	nm0762561,nm0401742
tt0518921	nm0128434	nm0206409,nm0504064,nm0401742
tt0518922	nm0671984	nm0104572,nm0401742,nm0427161
tt0518923	nm0336139	nm0502225,nm0401742
tt0518924	nm0128434	nm0277643,nm0295053,nm0401742
tt0518925	nm0792561	nm0792561,nm0427161,nm0401742
tt0518926	nm0541900	nm0427161,nm0401742
tt0518927	nm0336139	nm0283860,nm0401742
tt0518928	nm0458033	nm0731592,nm0401742
tt0518929	nm0128434	nm0166186,nm0649855,nm0401742
tt0518930	nm0336139	nm0918311,nm0401742
tt0518931	nm0458033	nm0450896,nm0401742
tt0518932	nm0336139	nm0792561,nm0401742,nm0427161
tt0518933	nm0336139	nm0111046,nm0401742
tt0518934	nm0336139	nm0427161,nm0160151,nm0160187,nm0401742
tt0518935	nm0671984	nm0762561,nm0401742
tt0518936	nm0336139	nm0649855,nm0401742
tt0518937	nm0554169	nm0789848,nm0401742
tt0518938	nm0128434	nm0166186,nm0401742
tt0518939	nm0128434	nm0437200,nm0401742
tt0518940	nm0001888	nm0502225,nm0401742
tt0518941	nm0128434	nm0761346,nm0401742
tt0518942	nm0336139	nm0748111,nm0401742
tt0518943	nm0318130	nm0748111,nm0219551,nm0401742,nm0427161
tt0518944	nm0128434	nm0617153,nm0401742,nm0427161
tt0518945	nm0718467	nm0018563,nm0401742
tt0518946	nm0336139	nm0185402,nm0401742
tt0518947	nm0128434	nm0685265,nm0762561,nm0401742
tt0518948	nm0792561	nm0792561,nm0759170,nm0401742
tt0518949	nm0874100	nm0185402,nm0401742
tt0518950	nm0671984	nm0625314,nm0401742
tt0518951	nm0695779	nm0427161,nm0401742
tt0518952	nm0128434	nm0625314,nm0401742
tt0518953	nm0695779	nm0502225,nm0401742
tt0518954	nm0730265	nm0381941,nm0401742
tt0518955	nm0128434	nm0401742,nm0861439
tt0518956	nm0900972	nm0482303,nm0401742
tt0518957	nm0336139	nm0861439,nm0401742
tt0518958	nm0523310	nm0762561,nm0401742,nm0427161
tt0518959	nm0336139	nm0417488,nm0401742
tt0518960	nm0784198	nm0792561,nm0401742
tt0518961	nm0336139	nm0279690,nm0401742
tt0518962	nm0318130	nm0792561,nm0160151,nm0160187,nm0401742,nm0427161
tt0518963	nm0730265	nm0166186,nm0401742
tt0518964	nm0253605	nm0019018,nm0401742,nm0427161
tt0518965	nm0336139	nm0450896,nm0401742
tt0518966	nm0730265	nm0283860,nm0401742,nm0427161
tt0518967	nm0336139	nm0427161,nm0401742,nm0584253
tt0518968	nm0336139	nm0401742,nm0427161,nm0450896
tt0518969	nm0166625	nm1394887,nm0430604,nm0401742,nm0427161
tt0518970	nm0458033	nm0401742,nm0502225
tt0518971	nm0336139	nm0762561,nm0427161,nm0401742
tt0518972	nm0336139	nm0502225,nm0401742
tt0518973	nm0554169	nm0018563,nm0401742
tt0518974	nm0355032	nm0557223,nm0401742
tt0518975	nm0784198	nm0219551,nm0401742
tt0518976	nm0554169	nm0649855,nm0401742
tt0518977	nm0229697	nm0502225,nm0401742
tt0518978	nm0128434	nm0358842,nm0401742
tt0518979	nm0792561	nm0792561,nm0427161,nm0401742
tt0518980	nm0001904	nm0381941,nm0319288,nm0401742
tt0518981	nm0336139	nm0283860,nm0401742,nm0427161
tt0518982	nm0554169	nm0792561,nm0401742
tt0518983	nm0730265	nm0685265,nm0401742
tt0518984	nm0318130	nm0279690,nm0401742
tt0518985	nm0232527	nm0761346,nm0401742
tt0518986	nm0318130	nm0381941,nm0401742,nm0427161
tt0518987	nm1183878	nm11768876,nm0494866,nm1430641,nm0221188
tt0518988	nm0746812	nm1415022,nm3371821
tt0518989	nm0746812	nm0002585
tt0518990	nm0082676	nm0790635,nm0917271,nm0715796,nm0036400,nm0282291
tt0518991	nm0036400	nm0242244,nm7032807,nm0036400,nm0282291
tt0518992	nm0685736	nm0790635,nm0036400,nm0282291,nm0242244,nm0825506
tt0518993	nm0074733	nm0790635,nm0036400,nm0282291
tt0518994	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0518995	nm0685736	nm0790635,nm0036400,nm0282291
tt0518996	nm0545273,nm0036400	nm0452134,nm0036400,nm0917271,nm0790635,nm0282291
tt0518997	nm0685736	nm0917271,nm0715796,nm0036400,nm0282291
tt0518998	nm0036400	nm0790635,nm0036400,nm0282291
tt0518999	nm0685736	nm0715796,nm0036400,nm0282291
tt0519000	nm0301178	nm0595623,nm0560894,nm0335521,nm0036400,nm0282291
tt0519001	nm0842582	nm0050960,nm0462816,nm0790635,nm0036400,nm0282291
tt0519002	nm0277878	nm0046379,nm0371725,nm0036400,nm0282291
tt0519003	nm0036400	nm0751554,nm0036400,nm0282291
tt0519004	nm0685736	nm0790635,nm0036400,nm0917271,nm0743514,nm0371725,nm0282291
tt0519005	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519006	nm0606635	nm0715796,nm0036400,nm0917271,nm0282291
tt0519007	nm0036400	nm0242244,nm7032807,nm0036400,nm0282291
tt0519008	nm0036400	nm0242244,nm7032807,nm0036400,nm0282291
tt0519009	nm0082676	nm0917271,nm0790635,nm0036400,nm0282291
tt0519010	nm0685736	nm0790635,nm0050960,nm0462816,nm1104083,nm0036400,nm0282291
tt0519011	nm0301178	nm0446243,nm0462816,nm0036400,nm0282291
tt0519012	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291,nm0790635
tt0519013	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519014	nm0606635	nm0943832,nm0790635,nm0036400,nm0282291
tt0519015	nm0511604	nm0335521,nm0790635,nm0036400,nm0282291
tt0519016	nm0685736	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519017	nm0685736	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519018	nm0076770	nm0715796,nm0036400,nm0371725,nm0282291
tt0519019	nm0685736	nm0917271,nm0036400,nm0282291
tt0519020	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0519021	nm0685736	nm0790635,nm0036400,nm0282291,nm0242244,nm0825506
tt0519022	nm0685736	nm0498586,nm0036400,nm0371725,nm0282291
tt0519023	nm0685736	nm0036400,nm0371725,nm0282291
tt0519024	nm0685736	nm0050960,nm0036400,nm0282291
tt0519025	nm0685736	nm0790635,nm0715796,nm0036400,nm0282291
tt0519026	nm0685736	nm0917271,nm0715796,nm0036400,nm0282291
tt0519027	nm0598995	nm0595623,nm0036400,nm0282291
tt0519028	nm0036400	nm0330619,nm0036400,nm0282291
tt0519029	nm0076770	nm0917271,nm0036400,nm0282291
tt0519030	nm0685736	nm0595623,nm0036400,nm0282291,nm0242244,nm0825506
tt0519031	nm0082676	nm0790635,nm0036400,nm0282291
tt0519032	nm0685736	nm0036400,nm0371725,nm0048511,nm0282291
tt0519033	nm0685736	nm0242244,nm0825506,nm0790635,nm0115883,nm0036400,nm0282291
tt0519034	nm0598995	nm0595623,nm0036400,nm0282291
tt0519035	nm0036400	nm0917271,nm0036400,nm0282291
tt0519036	nm0036400	nm0917271,nm0036400,nm0282291
tt0519037	nm0685736	nm0036400,nm0371725,nm0308163,nm0471373,nm0282291
tt0519038	nm0685736	nm0790635,nm0036400,nm0282291
tt0519039	nm0076770	nm0036400,nm0790635,nm0050960,nm0462816,nm0282291
tt0519040	nm0685736	nm0718165,nm0790635,nm0242244,nm0825506,nm0036400,nm0282291
tt0519041	nm0056191	nm0669124,nm0036400,nm0371725,nm0743514,nm0282291
tt0519042	nm0082676	nm0036400,nm0371725,nm0838441,nm0282291
tt0519043	nm0685736	nm0715796,nm0036400,nm0282291
tt0519044	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0519045	nm0516654	nm0595623,nm0242244,nm7032807,nm0036400,nm0282291
tt0519046	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519047	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519048	nm0685736	nm0790635,nm0036400,nm0282291
tt0519049	nm0511604	nm0917271,nm0371725,nm0036400,nm0282291
tt0519050	nm0076770	nm0371725,nm0036400,nm0838441,nm0790635,nm0282291
tt0519051	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0519052	nm0790635	nm0790635,nm0624646,nm0036400,nm0282291
tt0519053	nm0685736	nm0715796,nm0036400,nm0282291
tt0519054	nm0545273	nm0917271,nm0308860,nm0036400,nm0282291
tt0519055	nm0598995	nm0242244,nm7032807,nm0036400,nm0282291
tt0519056	nm0685736	nm0790635,nm0991398,nm0446243,nm0036400,nm0282291
tt0519057	nm0685736	nm0036400,nm0282291
tt0519058	nm0685736	nm0036400,nm0917271,nm0790635,nm0282291
tt0519059	nm0685736	nm0335521,nm0036400,nm0282291,nm0242244,nm0825506
tt0519060	nm0790635	nm0790635,nm0036400,nm0282291
tt0519061	nm0036400	nm0242244,nm7032807,nm0036400,nm0282291
tt0519062	nm0036400	nm0242244,nm7032807,nm0790635,nm0036400,nm0282291
tt0519063	nm0685736	nm0242244,nm7032807,nm0036400,nm0282291
tt0519064	nm0685736	nm0790635,nm0630872,nm0064821,nm0733714,nm0171719,nm0036400,nm0282291
tt0519065	nm0826178	nm0790635,nm0036400,nm0282291
tt0519066	nm0685736	nm0917271,nm0036400,nm0198369,nm0954649,nm0282291
tt0519067	nm0685736	nm0917271,nm0036400,nm0282291
tt0519068	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519069	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519070	nm0685736	nm0371725,nm0036400,nm0282291
tt0519071	nm0082676	nm0917271,nm0371725,nm0036400,nm0282291
tt0519072	nm0598995	nm0560894,nm0036400,nm0282291
tt0519073	nm0511604	nm0489626,nm0036400,nm0282291
tt0519074	nm0685736	nm0198369,nm0954649,nm0790635,nm0036400,nm0282291
tt0519075	nm0036400	nm0560894,nm0036400,nm0282291
tt0519076	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519077	nm0082676	nm0715796,nm0452134,nm0036400,nm0282291
tt0519078	nm0685736	nm0790635,nm0036400,nm0917271,nm0282291
tt0519079	nm0685736	nm0036400,nm0371725,nm0715796,nm0282291
tt0519080	nm0076770	nm0790635,nm0036400,nm0282291
tt0519081	nm0685736	nm0790635,nm0036400,nm0282291
tt0519082	nm0545273	nm0790635,nm0943832,nm0036400,nm0282291
tt0519083	nm0694135	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519084	nm0685736	nm0790635,nm0036400,nm0371725,nm0282291
tt0519085	nm0204243	nm0282291,nm0036400
tt0519086	nm0685736	nm0462816,nm0036400,nm0282291
tt0519087	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519088	nm0685736	nm0242244,nm7032807,nm2213687,nm0036400,nm0282291,nm0825506
tt0519089	nm0685736	nm0790635,nm0050960,nm0462816,nm0743514,nm0036400,nm0282291
tt0519090	nm0082676	nm0917271,nm0371725,nm0036400,nm0282291
tt0519091	nm0455831	nm0295357,nm0036400,nm0371725,nm0282291
tt0519092	nm0723664	nm0036400,nm0282291
tt0519093	nm0685736	nm0560894,nm0036400,nm0282291,nm0242244,nm0825506
tt0519094	nm0082676	nm0560894,nm0036400,nm0282291
tt0519095	nm0606635	nm0917271,nm0050960,nm0462816,nm0036400,nm0282291
tt0519096	nm0036400	nm0790635,nm0036400,nm0917271,nm0050960,nm0462816,nm0282291
tt0519097	nm0685736	nm1856856,nm0242244,nm0825506,nm0036400,nm0282291
tt0519098	nm0842582	nm0917271,nm0036400,nm0282291
tt0519099	nm0301178	nm0198369,nm0954649,nm0036400,nm0282291
tt0519100	nm0685736	nm0790635,nm0242244,nm0825506,nm0991398,nm0446243,nm0036400,nm0282291
tt0519101	nm0516654	nm0595623,nm0036400,nm0282291
tt0519102	nm0685736	nm0790635,nm0036400,nm0282291
tt0519103	nm0685736	nm0790635,nm0036400,nm0282291
tt0519104	nm0685736	nm0790635,nm0036400,nm0282291
tt0519105	nm0685736	nm0242244,nm0825506,nm0630872,nm0064821,nm0036400,nm0282291
tt0519106	nm0685736	nm0198369,nm0954649,nm0036400,nm0282291
tt0519107	nm0082676	nm0560894,nm0036400,nm0282291
tt0519108	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519109	nm0074733	nm0800376,nm0036400,nm0282291
tt0519110	nm0301178	nm0242244,nm0825506,nm0917271,nm0036400,nm0282291
tt0519111	nm0685736	nm0204818,nm0371725,nm0036400,nm0011849,nm0471373,nm0282291
tt0519112	nm0685736	nm0718165,nm1856856,nm0036400,nm0282291,nm0242244,nm0825506
tt0519113	nm0685736	nm0991398,nm0036400,nm0282291,nm0242244,nm0825506
tt0519114	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519115	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519116	nm0685736	nm0790635,nm0595623,nm0560894,nm0036400,nm0282291,nm0242244,nm0825506
tt0519117	nm0076770	nm0715796,nm0036400,nm0282291
tt0519118	nm0076770	nm0917271,nm0036400,nm0282291
tt0519119	nm0685736	nm0036400,nm0371725,nm0851392,nm0282291
tt0519120	nm0685736	nm0198369,nm0954649,nm0917271,nm0036400,nm0282291
tt0519121	nm0685736	nm0036400,nm0371725,nm0282291
tt0519122	nm0685736	nm0917271,nm0630872,nm0064821,nm0036400,nm0282291
tt0519123	nm0685736	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519124	nm0685736	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519125	nm0490133	nm0790635,nm0371725,nm0036400,nm0282291
tt0519126	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0519127	nm0685736	nm0242244,nm0825506,nm0790635,nm0036400,nm0282291
tt0519129	nm0912947	nm0917271,nm0371725,nm0036400,nm0282291
tt0519130	nm0685736	nm0171719,nm0036400,nm0282291
tt0519131	nm0685736	nm0917271,nm0198369,nm0954649,nm0036400,nm0282291
tt0519132	nm0685736	nm0790635,nm0036400,nm0371725,nm0853998,nm0282291
tt0519133	nm0685736	nm0790635,nm0242244,nm0825506,nm0036400,nm0282291
tt0519134	nm0685736	nm0790635,nm0335521,nm0036400,nm0282291
tt0519135	nm0685736	nm0242244,nm7032807,nm0402996,nm0036400,nm0282291,nm0825506
tt0519136	nm0685736	nm0917271,nm0452134,nm0036400,nm0282291
tt0519137	nm0082676	nm0917271,nm0036400,nm0371725,nm0282291
tt0519138	nm0685736	nm0171719,nm0790635,nm0036400,nm0282291
tt0519139	nm0545273	nm0790635,nm0917271,nm0308860,nm0036400,nm0282291
tt0519140	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519141	nm0076770	nm0715796,nm0036400,nm0371725,nm0282291
tt0519142	nm0685736	nm0036400,nm0371725,nm0838441,nm0282291
tt0519143	nm0685736	nm0790635,nm0036400,nm0282291
tt0519144	nm0694135	nm0560894,nm0921879,nm0036400,nm0282291
tt0519145	nm0685736	nm0462816,nm0790635,nm0036400,nm0282291
tt0519146	nm0685736	nm0560894,nm0036400,nm0282291,nm0242244,nm0825506
tt0519147	nm0685736	nm0198369,nm0954649,nm0790635,nm0036400,nm0282291
tt0519148	nm0842582	nm0751554,nm0790635,nm0036400,nm0282291
tt0519149	nm0685736	nm0630872,nm0064821,nm0036400,nm0282291,nm0242244,nm0825506
tt0519150	nm0685736	nm0242244,nm0825506,nm0036400,nm0282291
tt0519151	nm0685736	nm0242244,nm0790635,nm0825506,nm0036400,nm0282291
tt0519152	nm0685736	nm0790635,nm0242244,nm0825506,nm0036400,nm0282291
tt0519153	nm0685736	nm0036400,nm0371725,nm0016938,nm2207396,nm0282291
tt0519154	nm0685736	nm0094965,nm0917271,nm0036400,nm0282291
tt0519155	nm0685736	nm0790635,nm0917271,nm0036400,nm0088381,nm0282291
tt0519156	nm0685736	nm0790635,nm0036400,nm0282291
tt0519157	nm0685736	nm0790635,nm0036400,nm0282291
tt0519158	nm0301178	nm0790635,nm0036400,nm0282291
tt0519159	nm0685736	nm0838441,nm0371725,nm0036400,nm0282291
tt0519160	nm0149548	nm0187145,nm0622334,nm0819388
tt0519161	nm0291201	nm0187145,nm0622334,nm0819388
tt0519162	nm0038895	nm0187145,nm0622334
tt0519163	nm0635554	nm0187145,nm0819388
tt0519164	nm0838725	nm0187145,nm0819388
tt0519165	nm0610303	nm0187145,nm0622334
tt0519166	nm0635554	nm0187145,nm0432728
tt0519167	nm0038895	nm0187145,nm0819388
tt0519168	nm0291201	nm0187145,nm0622334,nm0819388
tt0519169	nm0001928	nm0187145,nm0622334
tt0519170	nm0610303	nm0187145,nm0622334
tt0519171	nm0610303	nm0187145,nm0622334
tt0519172	nm0873541	nm0187145,nm0622334
tt0519173	nm0610303	nm0187145,nm0214659
tt0519174	nm0873541	nm0187145,nm0622334,nm0819388
tt0519175	nm0291201	nm0187145,nm0622334
tt0519176	nm0281865	nm0187145,nm0622334
tt0519177	nm0492974	nm0187145,nm0819388
tt0519178	nm0038895	nm0187145,nm0819388
tt0519179	nm0281865	nm0187145,nm0622334
tt0519180	nm0291201	nm0187145,nm0622334,nm0819388
tt0519181	nm0610303	nm0187145,nm0186217
tt0519182	nm0001928	nm0187145,nm0166018
tt0519183	nm0001928	nm0187145,nm0622334
tt0519184	nm0838725	nm0187145,nm0166018
tt0519185	nm0635554	nm0187145,nm0819388
tt0519186	nm0038895	nm0187145,nm0622334
tt0519187	nm0001928	nm0187145,nm0622334,nm0819388
tt0519188	nm0838725	nm0187145,nm0819388
tt0519189	nm0149548	nm0187145,nm0819388
tt0519190	nm0561797	nm0269128
tt0519191	nm0732843	nm0147150
tt0519192	nm0561797	nm0621039
tt0519193	nm0561797	nm0147150,nm0853294
tt0519194	nm0561797	nm0147150
tt0519195	nm0732843	nm0732843
tt0519196	nm0561797	nm0732843
tt0519197	nm0747985	nm0564738
tt0519198	nm0561797	nm1544448,nm0621039
tt0519199	nm0732843	nm0147150,nm2367760
tt0519200	nm0561797	nm6079244,nm0732843
tt0519201	nm0561797	nm0147150
tt0519202	nm0561797	nm0732843
tt0519203	nm0561797	nm0564738
tt0519204	nm0561797	nm0621039
tt0519205	nm0561797	nm0147150,nm0564738,nm0732843
tt0519206	nm0561797	nm0731615
tt0519207	nm0561797	nm0147150
tt0519208	nm0747985	nm0147150
tt0519209	nm0561797	nm1079773
tt0519210	nm0561797	nm0269128
tt0519211	nm0561797	nm0731615
tt0519212	nm0561797	nm0732843
tt0519213	nm0561797	nm0147150,nm6079244
tt0519214	nm0561797	nm0732843
tt0519215	nm0269128	nm1079773
tt0519216	nm0561797	nm0732843
tt0519217	nm0298413	nm0731615
tt0519218	nm0269128	nm0732843
tt0519219	nm0561797	nm0147150
tt0519220	nm0298413	nm0564738
tt0519221	nm0561797	nm0732843
tt0519222	nm0561797	nm0269128
tt0519223	nm0561797	nm0147150,nm0942253
tt0519224	nm0705055	nm0402032,nm0203349
tt0519225	\N	nm0402032,nm0203349
tt0519226	nm0671701	nm0402032,nm0203349
tt0519227	nm7109438	nm0203349,nm0402032
tt0519228	nm7109438	nm0203349,nm0402032
tt0519229	nm7109438	nm0203349,nm0402032
tt0519230	nm7109438	nm0203349,nm0402032
tt0519231	\N	\N
tt0519232	\N	\N
tt0519233	\N	\N
tt0519234	\N	\N
tt0519235	\N	\N
tt0519236	\N	\N
tt0519237	\N	\N
tt0519238	\N	nm1153649,nm1900760,nm0828433
tt0519239	\N	nm1153649,nm1900760,nm0828433
tt0519240	\N	nm1153649,nm1900760,nm0828433
tt0519241	\N	nm1153649,nm1900760,nm0828433
tt0519242	nm0747591	nm1153649,nm1900760,nm0828433
tt0519243	nm0747591	nm1153649,nm1900760,nm0828433
tt0519244	nm0747591	nm1153649,nm1900760,nm0828433
tt0519245	nm0747591	nm1153649,nm1900760,nm0828433
tt0519246	nm0747591	nm1153649,nm1900760,nm0828433
tt0519247	nm0747591	nm1153649,nm1900760,nm0828433
tt0519248	nm0747591	nm1153649,nm1900760,nm0828433
tt0519249	nm0747591	nm1153649,nm1900760,nm0828433
tt0519250	\N	\N
tt0519251	\N	\N
tt0519252	\N	\N
tt0519253	\N	\N
tt0519254	nm1437131	\N
tt0519255	nm1690979	\N
tt0519256	nm1837751	nm1837751,nm1837765
tt0519257	nm0866132	\N
tt0519258	\N	\N
tt0519259	\N	\N
tt0519260	\N	\N
tt0519261	\N	\N
tt0519262	\N	\N
tt0519263	\N	nm1088916
tt0519264	nm0565111	nm1027084
tt0519265	nm0565111	nm1326280
tt0519266	\N	nm1326280
tt0519267	\N	nm1326280
tt0519268	nm0570954	nm1326280
tt0519270	nm0570954	nm1027084,nm1027087
tt0519271	nm2099351	\N
tt0519272	nm2099351	\N
tt0519273	nm0499969	nm0221497,nm0545356,nm0844327
tt0519274	nm0499969	nm0221497,nm13099997,nm0844327
tt0519275	nm0867565	nm0867565
tt0519276	nm0012409	nm2508285,nm0866572
tt0519277	nm0012409	nm2508285,nm0961012
tt0519278	nm0232527	nm0740537,nm2508285
tt0519279	nm0204537	nm0254675,nm2508285
tt0519280	nm0204537	nm1008360,nm2508285
tt0519281	nm0723664	nm0670268,nm2508285
tt0519282	nm0484645	nm2508285,nm0961012
tt0519283	nm0189075	nm2508285,nm0109608
tt0519284	nm0485871	nm0261400,nm2508285
tt0519285	nm0591142	nm2508285,nm0061510
tt0519286	nm0189075	nm0109608,nm2508285
tt0519287	nm0320637	nm0924459,nm2508285
tt0519288	nm0189075	nm2508285,nm2509534
tt0519289	nm0189075	nm0254675,nm2508285
tt0519290	nm0204537	nm0330388,nm2508285
tt0519291	nm0204537	nm2508285,nm0109608
tt0519292	nm0204537	nm0261400,nm2508285
tt0519293	nm0232527	nm0064305,nm2508285
tt0519294	nm0189075	nm2508285,nm0291515
tt0519295	nm0204537	nm2508285,nm0109608
tt0519296	nm0068691	nm2508285,nm0109608
tt0519297	nm0484645	nm2508285,nm0805577
tt0519298	nm0484645	nm0880489,nm2508285
tt0519299	nm0723664	nm0805577,nm2508285
tt0519300	nm0232527	nm0569950,nm2508285
tt0519301	nm0189075	nm0291515,nm2508285
tt0519302	nm0607612	nm2508285,nm0109608
tt0519303	nm0189075	nm1911773,nm2508285
